26.1,59.95,-6.32,-30.75
26.2,60.57,-4.94,-30.75
26.300001,61.38,-3.66,-30.75
26.4,62.36,-2.51,-30.75
26.5,63.50,-1.51,-30.75
26.6,64.76,-0.67,-30.75
26.7,66.13,-0.03,-30.75
26.800001,67.57,0.42,-30.75
26.9,69.07,0.66,-30.75
27,70.58,0.68,-30.75
27.1,72.08,0.49,-30.75
27.2,73.54,0.09,-30.75
27.300001,74.93,-0.51,-30.75
27.4,76.22,-1.30,-30.75
27.5,77.39,-2.26,-30.75
27.6,78.41,-3.38,-30.75
27.7,79.26,-4.64,-30.75
27.800001,79.92,-6.00,-30.75
27.9,80.39,-7.44,-30.75
28,80.64,-8.93,-30.75
28.1,80.69,-10.44,-30.75
28.2,80.52,-11.94,-30.75
28.300001,80.14,-13.41,-30.75
28.4,79.56,-14.81,-30.75
28.5,78.78,-16.11,-30.75
28.6,77.83,-17.29,-30.75
28.7,76.73,-18.32,-30.75
28.800001,75.49,-19.18,-30.75
28.9,74.14,-19.87,-30.75
29,72.70,-20.35,-30.75
29.1,71.21,-20.63,-30.75
29.2,69.70,-20.69,-30.75
29.300001,68.20,-20.55,-30.75
29.4,66.73,-20.19,-30.75
29.5,65.32,-19.62,-30.75
29.6,64.01,-18.86,-30.75
29.7,62.82,-17.93,-30.75
29.800001,61.77,-16.84,-30.75
29.9,60.89,-15.61,-30.75
30,60.19,-14.27,-30.75
30.1,59.69,-12.84,-30.75
30.2,59.39,-11.36,-30.75
30.300001,59.30,-9.84,-30.75
30.4,59.43,-8.34,-30.75
30.5,59.77,-6.86,-30.75
30.6,60.32,-5.45,-30.75
30.7,61.06,-4.13,-30.75
30.800001,61.97,-2.93,-30.75
30.9,63.05,-1.86,-30.75
31,64.27,-0.96,-30.75
31.1,65.60,-0.25,-30.75
31.2,67.02,0.28,-30.75
31.300001,68.50,0.59,-30.75
31.4,70.01,0.70,-30.75
31.5,71.52,0.59,-30.75
31.6,73.00,0.27,-30.75
31.7,74.42,-0.26,-30.75
31.800001,75.75,-0.98,-30.75
31.9,76.97,-1.88,-30.75
32,78.04,-2.95,-30.75
32.100002,78.96,-4.15,-30.75
32.2,79.69,-5.47,-30.75
32.3,80.24,-6.89,-30.75
32.4,80.57,-8.36,-30.75
32.5,80.70,-9.87,-30.75
32.600002,80.61,-11.38,-30.75
32.7,80.31,-12.87,-30.75
32.8,79.80,-14.29,-30.75
32.9,79.10,-15.63,-30.75
33,78.21,-16.86,-30.75
33.100002,77.16,-17.95,-30.75
33.2,75.97,-18.88,-30.75
33.3,74.65,-19.63,-30.75
33.4,73.25,-20.19,-30.75
33.5,71.78,-20.55,-30.75
33.600002,70.27,-20.70,-30.75
33.7,68.76,-20.63,-30.75
33.8,67.27,-20.34,-30.75
33.9,65.84,-19.86,-30.75
34,64.49,-19.17,-30.75
34.100002,63.25,-18.30,-30.75
34.2,62.15,-17.27,-30.75
34.3,61.20,-16.08,-30.75
34.4,60.43,-14.78,-30.75
34.5,59.85,-13.38,-30.75
34.600002,59.47,-11.92,-30.75
34.7,59.31,-10.41,-30.75
34.8,59.36,-8.90,-30.75
34.9,59.62,-7.41,-30.75
35,60.09,-5.97,-30.75
35.100002,60.76,-4.61,-30.75
35.2,61.61,-3.36,-30.75
35.3,62.63,-2.24,-30.75
35.4,63.80,-1.28,-30.75
35.5,65.09,-0.49,-30.75
35.600002,66.48,0.10,-30.75
35.7,67.94,0.50,-30.75
35.8,69.45,0.68,-30.75
35.9,70.96,0.66,-30.75
36,72.45,0.41,-30.75
36.100002,73.90,-0.04,-30.75
36.2,75.27,-0.69,-30.75
36.3,76.53,-1.52,-30.75
36.4,77.66,-2.53,-30.75
36.5,78.64,-3.68,-30.75
36.600002,79.44,-4.97,-30.75
36.7,80.06,-6.35,-30.75
36.8,80.47,-7.80,-30.75
36.9,80.68,-9.30,-30.75
37,80.67,-10.82,-30.75
37.100002,80.45,-12.31,-30.75
37.2,80.01,-13.77,-30.75
37.3,79.38,-15.14,-30.75
37.4,78.56,-16.41,-30.75
37.5,77.57,-17.56,-30.75
37.600002,76.43,-18.55,-30.75
37.7,75.16,-19.37,-30.75
37.8,73.78,-20.01,-30.75
37.9,72.33,-20.44,-30.75
38,70.84,-20.67,-30.75
38.100002,69.32,-20.68,-30.75
38.2,67.82,-20.47,-30.75
38.3,66.37,-20.06,-30.75
38.4,64.98,-19.45,-30.75
38.5,63.70,-18.65,-30.75
38.600002,62.54,-17.67,-30.75
38.7,61.54,-16.54,-30.75
38.8,60.70,-15.28,-30.75
38.9,60.04,-13.92,-30.75
39,59.59,-12.47,-30.75
39.100002,59.35,-10.98,-30.75
39.2,59.31,-9.47,-30.75
39.3,59.50,-7.96,-30.75
39.4,59.89,-6.50,-30.75
39.5,60.48,-5.11,-30.75
39.600002,61.27,-3.82,-30.75
39.7,62.23,-2.65,-30.75
39.8,63.35,-1.62,-30.75
